48536.8,1,37.815545,-122.448925,28.71,2,37.8106948,-122.4436396,19.9
48537,1,37.8155598,-122.4489528,28.72,2,37.8107071,-122.443657,20.11
48537.2,1,37.8155742,-122.4489811,28.72,2,37.8107194,-122.4436748,20.41
48537.4,1,37.8155883,-122.4490096,28.77,2,37.8107314,-122.4436935,20.59
48537.6,1,37.8156023,-122.4490382,28.79,2,37.8107432,-122.4437125,20.69
48537.8,1,37.8156163,-122.4490669,28.76,2,37.8107548,-122.4437315,20.49
48538,1,37.8156304,-122.4490953,28.8,2,37.8107666,-122.4437505,20.61
48538.2,1,37.8156445,-122.449124,28.82,2,37.8107786,-122.4437692,20.47
48538.4,1,37.8156589,-122.4491523,28.75,2,37.8107908,-122.4437877,20.45
48538.6,1,37.8156734,-122.4491805,28.75,2,37.8108032,-122.443806,20.47
48538.8,1,37.8156877,-122.4492088,28.56,2,37.8108159,-122.4438244,20.91
48539,1,37.8157016,-122.4492371,28.46,2,37.8108288,-122.4438431,21.26
48539.2,1,37.8157152,-122.4492654,28.31,2,37.8108418,-122.4438623,21.51
48539.4,1,37.815729,-122.4492936,28.26,2,37.8108547,-122.4438818,21.75
48539.6,1,37.815743,-122.4493215,28.25,2,37.8108681,-122.4439011,22
48539.8,1,37.8157572,-122.4493493,28.32,2,37.8108816,-122.4439206,22.24
48540,1,37.8157717,-122.4493769,28.33,2,37.8108952,-122.44394,22.14
48540.2,1,37.8157863,-122.4494044,28.38,2,37.8109091,-122.4439592,22.15
48540.4,1,37.8158011,-122.4494319,28.46,2,37.8109231,-122.4439785,22.41
48540.6,1,37.8158161,-122.4494592,28.49,2,37.810937,-122.4439981,22.57
48540.8,1,37.8158312,-122.4494865,28.52,2,37.8109505,-122.4440182,22.43
48541,1,37.8158463,-122.4495139,28.57,2,37.8109641,-122.4440384,22.59
48541.2,1,37.8158614,-122.4495413,28.65,2,37.8109776,-122.4440587,22.65
48541.4,1,37.8158764,-122.4495689,28.6,2,37.810991,-122.4440788,22.53
48541.6,1,37.8158913,-122.4495965,28.59,2,37.8110044,-122.4440989,22.41
48541.8,1,37.8159063,-122.449624,28.68,2,37.811018,-122.4441186,22.43
48542,1,37.8159214,-122.4496514,28.49,2,37.8110317,-122.4441384,22.49
48542.2,1,37.8159362,-122.4496789,28.44,2,37.8110453,-122.4441586,22.77
48542.4,1,37.815951,-122.4497063,28.4,2,37.8110591,-122.4441787,22.92
48542.6,1,37.8159659,-122.4497338,28.39,2,37.8110734,-122.4441986,23.05
48542.8,1,37.8159807,-122.4497612,28.42,2,37.8110878,-122.4442185,23.05
48543,1,37.8159958,-122.4497884,28.46,2,37.8111026,-122.4442381,22.98
48543.2,1,37.8160109,-122.4498157,28.43,2,37.8111175,-122.4442575,23.17
48543.4,1,37.816026,-122.4498428,28.38,2,37.8111328,-122.4442767,23.3
48543.6,1,37.816041,-122.4498698,28.04,2,37.811148,-122.4442965,23.51
48543.8,1,37.8160557,-122.4498966,27.76,2,37.8111631,-122.4443166,23.84
48544,1,37.8160704,-122.449923,27.48,2,37.8111781,-122.444337,23.82
48544.2,1,37.8160846,-122.4499494,27.29,2,37.811193,-122.4443572,23.55
48544.4,1,37.8160988,-122.4499755,27.07,2,37.8112079,-122.4443773,23.56
48544.6,1,37.8161126,-122.4500017,26.78,2,37.8112228,-122.4443974,23.64
48544.8,1,37.816126,-122.450028,26.67,2,37.8112375,-122.4444178,23.66
48545,1,37.8161394,-122.450054,26.53,2,37.8112523,-122.4444383,23.72
48545.2,1,37.8161524,-122.4500802,26.33,2,37.8112668,-122.4444592,23.78
48545.4,1,37.8161655,-122.4501061,26.35,2,37.8112812,-122.4444802,23.92
48545.6,1,37.8161788,-122.4501317,26.15,2,37.8112957,-122.4445013,24.07
48545.8,1,37.8161919,-122.4501573,26.01,2,37.8113101,-122.4445226,23.84
48546,1,37.8162049,-122.4501827,25.77,2,37.8113247,-122.4445438,23.96
48546.2,1,37.8162174,-122.4502082,25.69,2,37.8113394,-122.444565,24.11
48546.4,1,37.8162297,-122.4502335,25.32,2,37.8113545,-122.4445859,24.3
48546.6,1,37.8162418,-122.4502587,25.11,2,37.8113698,-122.4446066,24.15
48546.8,1,37.8162539,-122.4502835,24.68,2,37.8113853,-122.4446271,24.38
48547,1,37.8162665,-122.4503076,24.69,2,37.811401,-122.4446477,24.57
48547.2,1,37.8162792,-122.4503315,24.61,2,37.8114167,-122.4446684,24.54
48547.4,1,37.8162919,-122.4503553,24.47,2,37.8114324,-122.444689,24.38
48547.6,1,37.8163045,-122.4503789,24.33,2,37.8114481,-122.4447099,24.67
48547.8,1,37.8163172,-122.4504021,24.07,2,37.8114639,-122.4447309,24.65
48548,1,37.81633,-122.4504251,23.86,2,37.8114795,-122.4447519,24.67
48548.2,1,37.8163425,-122.4504479,23.64,2,37.8114953,-122.444773,24.94
48548.4,1,37.8163549,-122.4504705,23.4,2,37.8115114,-122.4447942,25.04
48548.6,1,37.8163675,-122.4504926,23.18,2,37.8115275,-122.4448154,25.18
48548.8,1,37.8163801,-122.4505145,23,2,37.8115436,-122.4448365,25.14
48549,1,37.8163928,-122.450536,22.84,2,37.8115597,-122.4448576,24.87
48549.2,1,37.8164051,-122.4505574,22.63,2,37.8115756,-122.4448786,24.89
48549.4,1,37.8164176,-122.4505784,22.45,2,37.8115913,-122.4448998,24.99
48549.6,1,37.8164301,-122.4505992,22.27,2,37.8116063,-122.444922,25.11
48549.8,1,37.8164426,-122.4506198,22.13,2,37.8116211,-122.4449444,24.81
48550,1,37.816455,-122.4506402,21.86,2,37.8116357,-122.444967,24.84
48550.2,1,37.8164672,-122.4506604,21.64,2,37.8116504,-122.4449894,25.01
48550.4,1,37.8164793,-122.4506803,21.53,2,37.8116653,-122.4450118,25.23
48550.6,1,37.8164916,-122.4507001,21.32,2,37.8116805,-122.4450339,24.92
48550.8,1,37.8165036,-122.4507197,21.12,2,37.8116961,-122.4450558,25.32
48551,1,37.8165155,-122.4507392,20.86,2,37.8117121,-122.4450775,25.52
48551.2,1,37.8165269,-122.4507585,20.6,2,37.8117281,-122.4450992,25.39
48551.4,1,37.8165381,-122.4507778,20.37,2,37.8117441,-122.4451209,25.39
48551.6,1,37.816549,-122.4507971,20.16,2,37.81176,-122.4451428,25.35
48551.8,1,37.8165597,-122.4508163,20.05,2,37.8117759,-122.4451647,25.47
48552,1,37.8165702,-122.4508355,19.83,2,37.8117912,-122.4451871,25.36
48552.2,1,37.8165803,-122.4508547,19.6,2,37.8118061,-122.4452098,25.11
48552.4,1,37.8165901,-122.4508735,19.11,2,37.8118208,-122.4452325,25.3
48552.6,1,37.8165992,-122.4508923,18.49,2,37.8118353,-122.4452557,25.27
48552.8,1,37.8166076,-122.4509108,17.93,2,37.8118497,-122.4452791,25.42
48553,1,37.8166152,-122.450929,17.34,2,37.8118637,-122.4453028,25.29
48553.2,1,37.8166218,-122.4509471,16.78,2,37.8118778,-122.4453263,25.25
48553.4,1,37.8166282,-122.4509646,16.26,2,37.8118923,-122.4453495,25.34
48553.6,1,37.8166339,-122.4509818,15.67,2,37.8119072,-122.4453725,25.55
48553.8,1,37.8166389,-122.4509985,14.93,2,37.8119227,-122.4453953,25.81
48554,1,37.8166432,-122.4510147,14.19,2,37.8119384,-122.4454181,25.97
48554.2,1,37.8166465,-122.4510303,13.54,2,37.8119543,-122.4454409,26.2
48554.4,1,37.8166493,-122.4510454,12.96,2,37.8119703,-122.4454636,26.27
48554.6,1,37.8166514,-122.45106,12.35,2,37.8119862,-122.4454867,26.17
48554.8,1,37.8166528,-122.4510739,11.71,2,37.8120021,-122.4455098,26.07
48555,1,37.8166537,-122.4510873,11.29,2,37.8120177,-122.4455328,25.92
48555.2,1,37.8166538,-122.4511002,10.81,2,37.8120335,-122.4455558,25.91
48555.4,1,37.8166537,-122.4511126,10.47,2,37.8120492,-122.4455787,26.01
48555.6,1,37.8166529,-122.4511244,9.97,2,37.8120647,-122.4456017,25.78
48555.8,1,37.8166515,-122.4511357,9.66,2,37.81208,-122.4456248,25.63
48556,1,37.8166497,-122.4511467,9.45,2,37.8120953,-122.4456479,25.76
48556.2,1,37.8166473,-122.4511574,9.29,2,37.8121107,-122.4456711,25.93
48556.4,1,37.8166449,-122.4511678,9.24,2,37.8121258,-122.4456945,25.85
48556.6,1,37.8166421,-122.4511779,9.13,2,37.8121406,-122.4457181,25.64
48556.8,1,37.8166389,-122.4511878,9.13,2,37.8121555,-122.4457417,25.73
48557,1,37.8166355,-122.4511975,9.17,2,37.8121705,-122.4457653,25.76
48557.2,1,37.8166315,-122.4512071,9.25,2,37.8121855,-122.4457888,26
48557.4,1,37.8166271,-122.4512165,9.32,2,37.812201,-122.445812,26.08
48557.6,1,37.8166222,-122.4512256,9.46,2,37.8122165,-122.4458356,26.18
48557.8,1,37.8166171,-122.4512346,9.67,2,37.8122324,-122.445859,26.49
48558,1,37.8166115,-122.4512437,9.88,2,37.8122486,-122.4458823,26.71
48558.2,1,37.8166053,-122.4512527,10.07,2,37.8122652,-122.4459054,26.84
48558.4,1,37.8165989,-122.4512615,10.32,2,37.8122822,-122.4459284,26.85
48558.6,1,37.8165922,-122.4512702,10.59,2,37.8122993,-122.4459512,26.9
48558.8,1,37.8165849,-122.4512788,10.89,2,37.8123164,-122.445974,26.85
48559,1,37.8165773,-122.4512874,11.19,2,37.8123335,-122.4459967,26.67
48559.2,1,37.8165692,-122.4512962,11.57,2,37.8123506,-122.4460193,26.55
48559.4,1,37.8165607,-122.4513047,11.92,2,37.8123674,-122.446042,26.53
48559.6,1,37.8165518,-122.4513133,12.34,2,37.812384,-122.4460651,26.77
48559.8,1,37.8165423,-122.4513218,12.74,2,37.8124004,-122.4460883,26.39
48560,1,37.8165323,-122.4513303,13.21,2,37.8124165,-122.4461117,26.37
48560.2,1,37.8165217,-122.4513388,13.75,2,37.8124326,-122.4461352,26.56
48560.4,1,37.8165105,-122.4513473,14.33,2,37.8124487,-122.4461583,26.58
48560.6,1,37.8164986,-122.4513555,14.88,2,37.8124652,-122.4461814,26.57
48560.8,1,37.816486,-122.4513633,15.36,2,37.8124817,-122.4462044,26.75
48561,1,37.816473,-122.451371,15.68,2,37.8124984,-122.4462275,26.9
48561.2,1,37.8164596,-122.4513791,16.02,2,37.8125151,-122.4462508,26.9
48561.4,1,37.8164459,-122.4513869,16.26,2,37.8125316,-122.446274,26.75
48561.6,1,37.8164321,-122.4513949,16.47,2,37.8125478,-122.4462974,26.56
48561.8,1,37.8164183,-122.4514032,16.65,2,37.8125638,-122.446321,26.41
48562,1,37.8164043,-122.4514119,16.85,2,37.8125797,-122.4463446,26.5
48562.2,1,37.8163905,-122.4514211,17.03,2,37.8125953,-122.4463684,26.52
48562.4,1,37.8163764,-122.4514305,17.23,2,37.8126109,-122.4463922,26.49
48562.6,1,37.8163623,-122.4514402,17.4,2,37.8126264,-122.4464162,26.59
48562.8,1,37.8163483,-122.4514506,17.61,2,37.8126421,-122.4464404,26.72
48563,1,37.8163343,-122.4514613,17.85,2,37.8126578,-122.4464644,26.62
48563.2,1,37.8163202,-122.4514725,18.09,2,37.8126735,-122.4464885,26.68
48563.4,1,37.816306,-122.4514838,18.29,2,37.8126894,-122.4465124,26.71
48563.6,1,37.8162915,-122.4514951,18.42,2,37.8127054,-122.4465363,26.71
48563.8,1,37.8162769,-122.4515065,18.58,2,37.8127215,-122.4465601,26.78
48564,1,37.8162621,-122.4515177,18.8,2,37.8127379,-122.4465839,27.21
48564.2,1,37.8162471,-122.4515288,19.16,2,37.8127546,-122.4466077,27.23
48564.4,1,37.8162316,-122.4515401,19.42,2,37.8127713,-122.4466316,27.18
48564.6,1,37.816216,-122.4515519,19.73,2,37.8127879,-122.4466557,27.24
48564.8,1,37.8162003,-122.451564,19.99,2,37.8128045,-122.4466797,27.37
48565,1,37.8161845,-122.4515765,20.32,2,37.8128212,-122.4467036,27.32
48565.2,1,37.8161685,-122.4515891,20.63,2,37.8128377,-122.4467278,27.25
48565.4,1,37.8161519,-122.4516017,20.88,2,37.8128542,-122.4467521,27.32
48565.6,1,37.8161353,-122.4516143,21.1,2,37.8128705,-122.4467765,27.28
48565.8,1,37.8161184,-122.451627,21.38,2,37.8128869,-122.4468008,27.35
48566,1,37.8161012,-122.4516397,21.54,2,37.8129034,-122.4468251,27.42
48566.2,1,37.8160844,-122.4516527,21.61,2,37.8129195,-122.4468498,27.44
48566.4,1,37.8160671,-122.4516656,21.65,2,37.8129354,-122.4468748,27.41
48566.6,1,37.8160498,-122.4516784,21.73,2,37.812951,-122.4469,27.44
48566.8,1,37.8160322,-122.4516911,22.03,2,37.8129666,-122.4469253,27.43
48567,1,37.8160143,-122.4517039,22.26,2,37.8129826,-122.4469503,27.59
48567.2,1,37.8159966,-122.4517168,22.44,2,37.8129986,-122.4469755,27.55
48567.4,1,37.8159783,-122.4517296,22.53,2,37.8130146,-122.4470007,27.48
48567.6,1,37.8159602,-122.4517425,22.55,2,37.813031,-122.4470259,28.06
48567.8,1,37.8159418,-122.4517553,22.59,2,37.8130474,-122.4470513,28.21
48568,1,37.8159235,-122.4517681,22.54,2,37.8130641,-122.4470765,28.13
48568.2,1,37.8159058,-122.4517812,22.54,2,37.8130812,-122.4471012,28.13
48568.4,1,37.8158877,-122.4517945,22.53,2,37.8130988,-122.4471254,28.05
48568.6,1,37.8158698,-122.4518081,22.64,2,37.8131167,-122.4471493,28
48568.8,1,37.8158519,-122.451822,22.83,2,37.8131352,-122.4471724,28.22
48569,1,37.8158339,-122.4518363,22.98,2,37.8131542,-122.4471952,28.24
48569.2,1,37.8158161,-122.4518505,23.23,2,37.8131735,-122.4472177,28.53
48569.4,1,37.8157976,-122.4518648,23.46,2,37.8131931,-122.4472402,28.64
48569.6,1,37.8157788,-122.451879,23.8,2,37.8132127,-122.4472628,28.65
48569.8,1,37.8157597,-122.4518933,24.21,2,37.8132324,-122.4472853,28.75
48570,1,37.8157406,-122.451908,24.23,2,37.8132521,-122.447308,28.72
48570.2,1,37.8157217,-122.4519227,24.26,2,37.8132716,-122.4473305,28.45
48570.4,1,37.8157026,-122.4519376,24.21,2,37.8132909,-122.447353,28.32
48570.6,1,37.8156837,-122.4519527,24.16,2,37.8133101,-122.4473757,28.53
48570.8,1,37.815665,-122.4519681,24.04,2,37.8133289,-122.4473988,28.33
48571,1,37.8156466,-122.4519839,23.97,2,37.8133474,-122.4474222,28.1
48571.2,1,37.8156286,-122.4519998,23.94,2,37.8133656,-122.4474459,28.14
48571.4,1,37.8156103,-122.4520157,23.96,2,37.8133837,-122.4474695,28.22
48571.6,1,37.8155919,-122.4520316,24.07,2,37.8134018,-122.4474933,28.41
48571.8,1,37.8155736,-122.4520475,24.11,2,37.8134196,-122.4475173,28.29
48572,1,37.8155551,-122.4520634,24.14,2,37.8134374,-122.4475413,27.98
48572.2,1,37.815537,-122.4520794,24.12,2,37.8134547,-122.4475656,27.68
48572.4,1,37.8155185,-122.4520952,24.07,2,37.8134718,-122.4475901,27.91
48572.6,1,37.8154999,-122.4521108,24.14,2,37.8134884,-122.447615,27.88
48572.8,1,37.8154812,-122.4521265,24.24,2,37.8135048,-122.4476401,27.92
48573,1,37.8154625,-122.4521422,24.28,2,37.8135209,-122.4476655,28.22
48573.2,1,37.8154439,-122.4521577,24.23,2,37.8135371,-122.4476909,27.9
48573.4,1,37.815425,-122.4521729,24.2,2,37.8135535,-122.4477159,27.85
48573.6,1,37.8154061,-122.4521881,24.13,2,37.8135701,-122.4477408,27.6
48573.8,1,37.8153872,-122.4522033,24.13,2,37.8135873,-122.4477653,27.79
48574,1,37.8153683,-122.4522183,24.12,2,37.8136051,-122.4477894,27.75
48574.2,1,37.8153495,-122.4522331,24.1,2,37.8136232,-122.4478134,28.21
48574.4,1,37.8153305,-122.452248,24.14,2,37.8136416,-122.447837,28.43
48574.6,1,37.8153114,-122.4522628,24.26,2,37.8136601,-122.4478608,28.53
48574.8,1,37.815292,-122.4522773,24.44,2,37.8136784,-122.4478844,28.4
48575,1,37.8152723,-122.4522914,24.57,2,37.8136969,-122.4479081,28.52
48575.2,1,37.8152522,-122.452305,24.78,2,37.8137153,-122.4479318,28.36
48575.4,1,37.8152321,-122.4523188,24.74,2,37.8137338,-122.4479551,28.34
48575.6,1,37.8152119,-122.4523325,24.73,2,37.8137525,-122.4479786,28.31
48575.8,1,37.8151919,-122.4523466,24.71,2,37.8137709,-122.4480023,28.62
48576,1,37.8151721,-122.4523611,24.61,2,37.8137894,-122.448026,28.51
48576.2,1,37.8151528,-122.4523759,24.54,2,37.8138079,-122.44805,28.63
48576.4,1,37.8151335,-122.4523909,24.54,2,37.8138265,-122.4480736,28.55
48576.6,1,37.8151139,-122.4524057,24.67,2,37.8138452,-122.448097,28.45
48576.8,1,37.8150941,-122.4524203,24.82,2,37.8138637,-122.4481206,28.32
48577,1,37.8150742,-122.4524348,24.87,2,37.8138822,-122.4481441,27.92
48577.2,1,37.8150543,-122.4524497,25.02,2,37.8139007,-122.4481674,28.15
48577.4,1,37.8150342,-122.4524645,25.19,2,37.8139193,-122.4481908,28.31
48577.6,1,37.815014,-122.4524794,25.34,2,37.8139378,-122.4482145,28.42
48577.8,1,37.8149935,-122.452494,25.57,2,37.8139566,-122.4482379,28.21
48578,1,37.8149726,-122.4525083,25.78,2,37.8139756,-122.4482611,28.6
48578.2,1,37.8149512,-122.452522,25.96,2,37.8139948,-122.4482843,28.87
48578.4,1,37.8149296,-122.4525355,26.12,2,37.8140136,-122.4483075,28.58
48578.6,1,37.8149076,-122.4525487,26.22,2,37.8140325,-122.4483308,28.73
48578.8,1,37.8148856,-122.4525616,26.48,2,37.8140513,-122.4483544,28.58
48579,1,37.8148635,-122.4525747,26.32,2,37.8140699,-122.448378,28.33
48579.2,1,37.8148413,-122.4525878,26.37,2,37.8140881,-122.4484021,28.58
48579.4,1,37.8148194,-122.4526015,26.38,2,37.8141061,-122.4484264,28.64
48579.6,1,37.8147977,-122.4526156,26.31,2,37.8141241,-122.4484506,28.26
48579.8,1,37.8147764,-122.4526301,26.03,2,37.8141421,-122.4484747,28.13
48580,1,37.8147555,-122.4526451,25.77,2,37.8141601,-122.448499,28.28
48580.2,1,37.8147349,-122.4526601,25.64,2,37.8141778,-122.4485233,28.29
48580.4,1,37.8147143,-122.4526749,25.63,2,37.8141954,-122.4485477,28.25
48580.6,1,37.8146935,-122.4526897,25.82,2,37.8142126,-122.4485725,28.19
48580.8,1,37.8146727,-122.4527048,25.89,2,37.8142298,-122.4485973,28.05
48581,1,37.8146519,-122.4527202,26.04,2,37.8142466,-122.4486222,27.98
48581.2,1,37.814631,-122.4527353,26.13,2,37.8142637,-122.4486471,28.15
48581.4,1,37.8146098,-122.4527503,26.31,2,37.8142806,-122.4486717,28.15
48581.6,1,37.8145884,-122.4527653,26.4,2,37.8142976,-122.4486967,28.17
48581.8,1,37.8145669,-122.4527803,26.47,2,37.8143146,-122.4487217,28.14
48582,1,37.8145456,-122.4527956,26.45,2,37.8143317,-122.4487468,28.23
48582.2,1,37.8145244,-122.452811,26.41,2,37.8143487,-122.4487718,28.23
48582.4,1,37.8145033,-122.4528266,26.41,2,37.8143658,-122.4487966,28.33
48582.6,1,37.8144823,-122.4528425,26.33,2,37.8143832,-122.4488216,28.49
48582.8,1,37.8144616,-122.4528585,26.3,2,37.8144004,-122.4488469,28.75
48583,1,37.8144406,-122.4528742,26.37,2,37.8144177,-122.4488721,28.47
48583.2,1,37.8144194,-122.4528898,26.53,2,37.8144352,-122.4488973,28.52
48583.4,1,37.814398,-122.4529053,26.72,2,37.8144527,-122.4489222,28.72
48583.6,1,37.8143765,-122.4529208,26.82,2,37.8144706,-122.448947,28.78
48583.8,1,37.8143549,-122.4529365,26.89,2,37.814489,-122.4489713,28.6
48584,1,37.8143333,-122.4529523,26.87,2,37.8145076,-122.4489955,28.69
48584.2,1,37.8143119,-122.4529684,26.79,2,37.814526,-122.4490197,28.84
48584.4,1,37.8142907,-122.4529844,26.76,2,37.8145443,-122.449044,28.91
48584.6,1,37.8142695,-122.4530009,26.76,2,37.8145625,-122.4490685,28.82
48584.8,1,37.8142487,-122.4530178,26.86,2,37.8145804,-122.4490931,28.36
48585,1,37.8142279,-122.4530352,26.98,2,37.8145982,-122.4491177,28.54
48585.2,1,37.8142068,-122.4530525,27.23,2,37.8146162,-122.4491422,28.62
48585.4,1,37.8141855,-122.4530699,27.44,2,37.8146341,-122.4491665,28.56
48585.6,1,37.8141641,-122.4530873,27.73,2,37.8146522,-122.449191,28.63
48585.8,1,37.8141424,-122.4531046,27.75,2,37.8146704,-122.4492156,28.7
48586,1,37.8141209,-122.4531226,27.73,2,37.8146885,-122.4492401,28.77
48586.2,1,37.8140995,-122.4531409,27.64,2,37.8147066,-122.4492648,28.71
48586.4,1,37.8140788,-122.4531596,27.32,2,37.8147247,-122.4492894,28.96
48586.6,1,37.8140588,-122.4531788,26.95,2,37.8147428,-122.4493141,28.85
48586.8,1,37.814039,-122.4531978,26.8,2,37.814761,-122.4493386,28.64
48587,1,37.8140192,-122.4532166,26.76,2,37.8147792,-122.449363,28.67
48587.2,1,37.8139994,-122.4532356,26.72,2,37.8147978,-122.4493872,28.97
48587.4,1,37.81398,-122.453255,26.65,2,37.8148164,-122.4494112,29
48587.6,1,37.8139609,-122.4532748,26.64,2,37.8148356,-122.4494351,29.16
48587.8,1,37.813942,-122.4532947,26.64,2,37.8148549,-122.4494589,29.17
48588,1,37.8139232,-122.4533149,26.64,2,37.8148743,-122.4494827,29.12
48588.2,1,37.8139044,-122.4533353,26.62,2,37.8148935,-122.4495067,29.22
48588.4,1,37.8138856,-122.4533555,26.58,2,37.8149124,-122.4495308,29.14
48588.6,1,37.8138666,-122.4533753,26.59,2,37.8149311,-122.4495552,29.11
48588.8,1,37.8138473,-122.4533943,26.49,2,37.8149496,-122.4495797,28.89
48589,1,37.8138278,-122.4534132,26.32,2,37.8149686,-122.4496038,28.95
48589.2,1,37.8138085,-122.4534322,26.22,2,37.8149877,-122.4496276,29.1
48589.4,1,37.8137895,-122.4534512,26.19,2,37.8150068,-122.4496512,29.04
48589.6,1,37.8137707,-122.4534703,25.9,2,37.8150262,-122.4496749,29.02
48589.8,1,37.8137524,-122.4534898,25.75,2,37.8150455,-122.4496987,29.26
48590,1,37.8137343,-122.4535092,25.56,2,37.8150644,-122.4497231,29.16
48590.2,1,37.813716,-122.4535283,25.48,2,37.8150829,-122.4497479,28.92
48590.4,1,37.8136978,-122.4535473,25.45,2,37.8151012,-122.4497727,29.12
48590.6,1,37.8136796,-122.4535661,25.47,2,37.8151197,-122.4497976,29.37
48590.8,1,37.8136615,-122.4535852,25.43,2,37.8151381,-122.4498226,29.15
48591,1,37.8136438,-122.4536047,25.32,2,37.8151565,-122.4498477,29.14
48591.2,1,37.8136262,-122.4536245,25.34,2,37.815175,-122.4498727,29.32
48591.4,1,37.8136086,-122.453644,25.45,2,37.8151935,-122.4498978,29.43
48591.6,1,37.8135904,-122.453663,25.56,2,37.815212,-122.449923,29.63
48591.8,1,37.8135717,-122.4536814,25.61,2,37.815231,-122.4499479,29.65
48592,1,37.813553,-122.4536998,25.64,2,37.8152504,-122.4499727,29.97
48592.2,1,37.8135342,-122.4537183,25.63,2,37.8152701,-122.4499974,29.99
48592.4,1,37.8135157,-122.4537369,25.5,2,37.8152898,-122.4500222,30.11
48592.6,1,37.8134974,-122.4537555,25.3,2,37.8153095,-122.450047,30.02
48592.8,1,37.8134793,-122.4537741,25.13,2,37.8153291,-122.450072,30.03
48593,1,37.8134611,-122.4537925,25.09,2,37.8153486,-122.450097,29.94
48593.2,1,37.8134429,-122.4538108,25,2,37.815368,-122.4501221,30
48593.4,1,37.8134254,-122.4538298,24.82,2,37.8153871,-122.4501473,29.98
48593.6,1,37.8134084,-122.4538491,24.52,2,37.8154059,-122.4501727,29.78
48593.8,1,37.8133919,-122.4538687,24.4,2,37.8154246,-122.4501981,29.49
48594,1,37.8133754,-122.4538881,24.38,2,37.8154433,-122.4502234,29.63
48594.2,1,37.8133588,-122.4539074,24.47,2,37.8154619,-122.4502488,29.72
48594.4,1,37.8133419,-122.4539267,24.6,2,37.8154804,-122.4502746,29.74
48594.6,1,37.8133249,-122.4539459,24.69,2,37.8154988,-122.4503004,29.77
48594.8,1,37.8133076,-122.4539651,24.89,2,37.8155171,-122.4503263,29.54
48595,1,37.81329,-122.453984,25,2,37.8155351,-122.4503519,29.3
48595.2,1,37.8132723,-122.454003,25.05,2,37.8155531,-122.4503775,29.11
48595.4,1,37.8132548,-122.4540222,24.99,2,37.8155709,-122.4504031,29.04
48595.6,1,37.8132373,-122.4540412,24.9,2,37.8155887,-122.4504286,28.99
48595.8,1,37.81322,-122.4540604,24.79,2,37.8156064,-122.450454,28.93
48596,1,37.813203,-122.4540797,24.61,2,37.8156238,-122.4504796,28.85
48596.2,1,37.8131864,-122.4540993,24.45,2,37.8156411,-122.450505,28.59
48596.4,1,37.8131702,-122.4541192,24.43,2,37.8156582,-122.4505303,28.43
48596.6,1,37.8131539,-122.4541391,24.4,2,37.8156754,-122.4505554,28.46
48596.8,1,37.8131378,-122.4541592,24.44,2,37.8156932,-122.4505801,28.49
48597,1,37.8131215,-122.454179,24.45,2,37.8157111,-122.4506047,28.65
48597.2,1,37.813105,-122.4541986,24.43,2,37.8157296,-122.4506293,28.99
48597.4,1,37.8130885,-122.4542182,24.43,2,37.8157485,-122.4506536,29.21
48597.6,1,37.813072,-122.4542377,24.41,2,37.8157678,-122.4506778,29.45
48597.8,1,37.8130554,-122.4542573,24.54,2,37.8157875,-122.4507021,29.69
48598,1,37.8130389,-122.454277,24.66,2,37.8158073,-122.4507264,30.14
48598.2,1,37.8130223,-122.454297,24.78,2,37.8158274,-122.4507511,30.48
48598.4,1,37.8130057,-122.4543172,24.9,2,37.8158476,-122.4507762,30.68
48598.6,1,37.8129891,-122.4543375,24.89,2,37.8158675,-122.4508018,30.76
48598.8,1,37.8129725,-122.4543576,24.86,2,37.8158874,-122.4508278,31.03
48599,1,37.8129559,-122.4543778,24.82,2,37.8159072,-122.4508543,31.26
48599.2,1,37.8129395,-122.454398,24.78,2,37.8159268,-122.4508813,31.53
48599.4,1,37.8129231,-122.4544183,24.72,2,37.8159462,-122.450909,31.47
48599.6,1,37.8129069,-122.4544385,24.59,2,37.8159652,-122.450937,31.6
48599.8,1,37.8128905,-122.4544585,24.58,2,37.8159841,-122.4509652,31.75
48600,1,37.8128736,-122.454478,24.72,2,37.816003,-122.4509936,31.73
48600.2,1,37.8128564,-122.4544972,24.77,2,37.8160221,-122.4510219,32
48600.4,1,37.8128392,-122.4545167,24.98,2,37.8160415,-122.45105,32.26
48600.6,1,37.812822,-122.4545362,24.95,2,37.8160617,-122.4510773,31.95
48600.8,1,37.8128046,-122.4545556,25.1,2,37.8160823,-122.4511041,31.83
48601,1,37.8127875,-122.4545754,25.04,2,37.8161027,-122.451131,31.88
48601.2,1,37.8127706,-122.4545954,25.02,2,37.8161228,-122.4511579,31.58
48601.4,1,37.8127537,-122.4546155,25.01,2,37.8161423,-122.4511849,31.1
48601.6,1,37.8127371,-122.4546357,24.84,2,37.8161612,-122.451212,30.8
48601.8,1,37.8127207,-122.4546561,24.82,2,37.81618,-122.4512389,30.55
48602,1,37.8127043,-122.4546763,24.74,2,37.8161988,-122.4512657,30.43
48602.2,1,37.8126874,-122.4546959,24.71,2,37.8162174,-122.4512921,30.12
48602.4,1,37.8126707,-122.4547156,24.6,2,37.8162358,-122.4513186,29.94
48602.6,1,37.8126546,-122.4547358,24.48,2,37.816254,-122.4513449,29.98
48602.8,1,37.8126387,-122.4547562,24.43,2,37.8162721,-122.4513711,29.8
48603,1,37.8126227,-122.4547764,24.49,2,37.8162898,-122.4513972,29.51
